time,x,y,z
56.7,0.9786834,-0.04997917,0.19920047
56.800000000000004,0.9786834,-0.04997917,0.19920047
56.900000000000006,0.9758784,-0.04997917,0.21251673
57.0,0.9727059,-0.039989334,0.2285698
57.1,0.9670708,-0.039989334,0.2513462
57.2,0.9604027,-0.0299955,0.27699623
57.300000000000004,0.9624439,-0.019998666,0.270743
57.400000000000006,0.9606999,-0.016767804,0.27708197
57.5,0.95796794,-0.009999833,0.2867009
57.6,0.9550194,-0.013057491,0.29625565
57.7,0.9520427,-0.009999833,0.30580163
57.800000000000004,0.9520427,-0.009999833,0.30580163
57.900000000000006,0.9489372,-0.009999833,0.3153066
58.0,0.9489372,-0.009999833,0.3153066
58.1,0.94573665,-0.009999833,0.32478005
58.2,0.94244164,-0.009999833,0.334221
58.300000000000004,0.9390524,-0.009999833,0.34362853
58.400000000000006,0.9390524,-0.009999833,0.34362853
58.5,0.9390524,-0.009999833,0.34362853
58.6,0.94573665,-0.009999833,0.32478005
58.7,0.94573665,-0.009999833,0.32478005
58.800000000000004,0.9489372,-0.009999833,0.3153066
58.900000000000006,0.9489846,0.0,0.31532237
59.0,0.9489846,0.0,0.31532237
59.1,0.94573665,0.009999833,0.32478005
59.2,0.94244164,0.009999833,0.334221
59.300000000000004,0.93811685,-0.009999833,0.34617457
59.400000000000006,0.93180144,-0.022581346,0.36226535
59.5,0.9316197,-0.0299955,0.3621947
59.6,0.9189652,-0.039989334,0.3923057
59.7,0.90203035,-0.0725283,0.42553616
59.800000000000004,0.89740443,-0.077339344,0.4343775
59.900000000000006,0.8920735,-0.08987855,0.44286186
60.0,0.885821,-0.1097783,0.45085463
60.1,0.87998426,-0.12218034,0.45902038
60.2,0.8742521,-0.13190071,0.46721032
60.300000000000004,0.86269253,-0.13954312,0.48609614
60.400000000000006,0.83073246,-0.09744126,0.5480773
60.5,0.7941113,-0.01774888,0.6075131
60.6,0.76855505,0.042329513,0.6383819
60.7,0.7417541,0.062134255,0.6677875
60.800000000000004,0.7248843,0.062915996,0.68599147
60.900000000000006,0.72451794,0.059964005,0.68664265
61.0,0.7298302,0.059964005,0.68099356
61.1,0.73149335,0.059964005,0.67920667
61.2,0.6944304,0.06994285,0.71615255
61.300000000000004,0.63598454,0.08987855,0.7664499
61.400000000000006,0.62678194,0.07991469,0.7750858
61.5,0.5988775,0.08740109,0.79605705
61.6,0.5786836,0.08987855,0.8105845
61.7,0.54828423,0.082459524,0.8322168
61.800000000000004,0.5379061,0.07991469,0.8392083
61.900000000000006,0.53819203,0.0730062,0.8396543
62.0,0.5466818,0.06994285,0.8344142
62.1,0.5741058,0.06349233,0.81631565
62.2,0.6434126,0.04997917,0.7638864
62.300000000000004,0.6955784,0.039989334,0.7173365
62.400000000000006,0.7821705,0.02288037,0.6226443
62.5,0.83598423,0.009999833,0.5486624
62.6,0.8506694,0.009999833,0.52560586
62.7,0.84683186,0.0,0.5318607
62.800000000000004,0.85592633,-0.009999833,0.5170011
62.900000000000006,0.8630707,-0.009999833,0.5049841
63.0,0.86737984,-0.009999833,0.4975462
63.1,0.86737984,-0.009999833,0.4975462
63.2,0.86737984,-0.009999833,0.4975462
63.300000000000004,0.87231183,-0.009999833,0.48884767
63.400000000000006,0.8806104,-0.009999833,0.47373542
63.5,0.9044122,0.0,0.42665982
63.6,0.93867016,0.009999833,0.34467122
63.7,0.98365164,0.009999833,0.17980401
63.800000000000004,0.9974451,0.009999833,0.07073366
63.900000000000006,0.99161524,0.009999833,-0.1288381
64.0,0.96649075,0.009999833,-0.25650656
64.10000000000001,0.92877394,0.019998666,-0.37010685
64.2,0.9066521,0.025605107,-0.42110136
64.3,0.90395945,0.04997917,-0.42468742
64.4,0.8902375,0.055331104,-0.45212343
64.5,0.8715618,0.059964005,-0.48660484
64.60000000000001,0.8588104,0.06503623,-0.50814855
64.7,0.84496665,0.07991469,-0.52881473
64.8,0.82961315,0.048559986,-0.55622286
64.9,0.8199399,0.019998666,-0.5721002
65.0,0.79391867,0.02465364,-0.607524
65.10000000000001,0.75827366,0.039989334,-0.6507087
65.2,0.7451088,0.039989334,-0.66574305
65.3,0.69445574,0.08987855,-0.71389985
65.4,0.65467995,0.10322962,-0.7488243
65.5,0.59700656,0.06994285,-0.7991816
65.60000000000001,0.54108506,0.059964005,-0.8388273
65.7,0.45348808,0.059964005,-0.8892428
65.8,0.3604999,0.04997917,-0.93141925
65.9,0.29680383,0.039989334,-0.95410085
66.0,0.22265267,0.0299955,-0.9744363
66.10000000000001,0.11135565,0.009999833,-0.9937303
66.2,-0.26293603,0.009999833,-0.9647615
66.3,-0.14077307,0.009999833,-0.98999137
66.4,-0.23392825,0.0,-0.97225386
66.5,-0.31606224,-0.009999833,-0.94868577
66.60000000000001,-0.3703829,-0.0040560337,-0.9288703
66.7,-0.418297,-0.009999833,-0.9082553
66.8,-0.44171652,-0.019998666,-0.89693177
66.9,-0.48026338,-0.019998666,-0.8768963
67.0,-0.5170739,-0.019998666,-0.8557071
67.10000000000001,-0.5819846,-0.019998666,-0.8129539
67.2,-0.60702723,-0.019998666,-0.79442936
67.3,-0.6219536,-0.0299955,-0.7824794
67.4,-0.62974715,-0.0299955,-0.7762209
67.5,-0.6523485,-0.019998666,-0.75765526
67.60000000000001,-0.6753281,-0.019998666,-0.73724633
67.7,-0.7247735,-0.0299955,-0.6883339
67.8,-0.7386728,-0.0299955,-0.67339647
67.9,-0.7384142,-0.039989334,-0.67316073
68.0,-0.7386728,-0.0299955,-0.67339647
68.10000000000001,-0.74536973,-0.0299955,-0.66597617
68.2,-0.7386728,-0.0299955,-0.67339647
68.3,-0.731902,-0.0299955,-0.6807494
68.4,-0.73208505,-0.019998666,-0.68091965
68.5,-0.72523934,-0.019998666,-0.6882064
68.60000000000001,-0.7182516,-0.02436367,-0.6953568
68.7,-0.707967,-0.0299955,-0.70560825
68.8,-0.7040939,-0.0299955,-0.7094731
68.9,-0.7109043,-0.039989334,-0.70215094
