time,x,y,z
33.2,-0.27271438,-0.50553334,-0.8185738
33.300000000000004,-0.24342868,-0.514136,-0.82243943
33.4,-0.20803644,-0.5492369,-0.8093575
33.5,-0.20261234,-0.5810352,-0.7882553
33.6,-0.21200563,-0.58914477,-0.77971923
33.7,-0.21216051,-0.59719545,-0.773528
33.800000000000004,-0.18265569,-0.6278698,-0.7565821
33.9,-0.17406517,-0.6518338,-0.7381152
34.0,-0.19040494,-0.64421767,-0.7407628
34.1,-0.20061807,-0.64421767,-0.7380623
34.2,-0.221946,-0.6471235,-0.7293635
34.300000000000004,-0.22134769,-0.66686964,-0.7115407
34.4,-0.21422131,-0.66686964,-0.71371853
34.5,-0.20620292,-0.6593847,-0.72297454
34.6,-0.19923967,-0.669631,-0.7154704
34.7,-0.19628736,-0.6816388,-0.7048687
34.800000000000004,-0.19190253,-0.68892145,-0.69897115
34.9,-0.19444898,-0.68892145,-0.698267
35.0,-0.19259116,-0.6961352,-0.69159555
35.1,-0.19071408,-0.7032794,-0.6848549
35.2,-0.1901524,-0.6961352,-0.69227004
35.300000000000004,-0.19138974,-0.70072424,-0.68728125
35.4,-0.19259116,-0.6961352,-0.69159555
35.5,-0.19028163,-0.6961352,-0.6922346
35.6,-0.18044552,-0.68892145,-0.7020161
35.7,-0.175056,-0.6816388,-0.71043926
35.800000000000004,-0.18215151,-0.6816388,-0.7086532
35.9,-0.18922882,-0.6816388,-0.7067963
36.0,-0.19628736,-0.6816388,-0.7048687
36.1,-0.18922882,-0.6816388,-0.7067963
36.2,-0.18266846,-0.6794029,-0.71066445
36.300000000000004,-0.19151583,-0.67202103,-0.71533865
36.4,-0.20046273,-0.6645395,-0.7198624
36.5,-0.20519415,-0.6342462,-0.745404
36.6,-0.2043072,-0.61311686,-0.7631162
36.7,-0.21092996,-0.57861555,-0.7878531
36.800000000000004,-0.21812974,-0.5372239,-0.8147453
36.9,-0.2283356,-0.48581168,-0.8437119
37.0,-0.22731045,-0.40776044,-0.8843423
37.1,-0.21582396,-0.3095836,-0.92605513
37.2,-0.20412354,-0.23524085,-0.95026064
37.300000000000004,-0.1654166,-0.1864853,-0.96843207
37.4,-0.11438593,-0.15931821,-0.9805781
37.5,-0.033674832,-0.15931821,-0.9866528
37.6,0.10718986,-0.16918235,-0.97973865
37.7,0.21125443,-0.1888589,-0.9590119
37.800000000000004,0.2763427,-0.16918235,-0.9460508
37.9,0.31497544,-0.14943814,-0.9372613
38.0,0.3307095,-0.15931821,-0.9301875
38.1,0.32139122,-0.15931821,-0.9334481
38.2,0.32139122,-0.15931821,-0.9334481
38.300000000000004,0.33335435,-0.14943814,-0.93088293
38.400000000000006,0.3584621,-0.15931821,-0.9198492
38.5,0.3883966,-0.14943814,-0.9092944
38.6,0.44669816,-0.14171314,-0.88339007
38.7,0.5819198,-0.16918235,-0.7954538
38.800000000000004,0.7424236,-0.19866933,-0.63979506
38.900000000000006,0.8074581,-0.19866933,-0.5554656
39.0,0.837435,-0.21822962,-0.5010772
39.1,0.89923906,-0.21170986,-0.38281587
39.2,0.9591419,-0.1888589,-0.21066336
39.300000000000004,0.98512083,-0.16918235,-0.030238856
39.400000000000006,0.9875873,-0.14736268,0.054365896
39.5,0.9843364,-0.12963414,0.1194859
39.6,0.9687066,-0.119712204,0.21743171
39.7,0.95039815,-0.12151517,0.2863171
39.800000000000004,0.9311752,-0.12963414,0.34074602
39.900000000000006,0.92346686,-0.12963414,0.3611148
40.0,0.911742,-0.13954312,0.3863345
40.1,0.9078331,-0.13954312,0.39543244
40.2,0.90695953,-0.14119124,0.39684945
40.300000000000004,0.9055364,-0.15629177,0.3944321
40.400000000000006,0.8984305,-0.14943814,0.4129054
40.5,0.8867137,-0.12963414,0.4437722
40.6,0.8610223,-0.12126067,0.49389935
40.7,0.8641743,-0.1366328,0.48428735
40.800000000000004,0.8574893,-0.15090844,0.49187276
40.900000000000006,0.844256,-0.16918235,0.50853634
41.0,0.8307231,-0.15931821,0.53340113
41.1,0.82534766,-0.15931821,0.5416816
41.2,0.8320222,-0.14943814,0.53423524
41.300000000000004,0.8360155,-0.15931821,0.5250674
41.400000000000006,0.84634894,-0.15931821,0.5082432
41.5,0.85942775,-0.15931821,0.4858
41.6,0.8673505,-0.14943814,0.4747329
41.7,0.876671,-0.14943814,0.45729214
41.800000000000004,0.88691306,-0.14943814,0.43709666
41.900000000000006,0.8984305,-0.14943814,0.4129054
42.0,0.90509295,-0.15931821,0.39423892
42.1,0.9127957,-0.14943814,0.38009503
42.2,0.9221289,-0.16918235,0.34793055
42.300000000000004,0.93395895,-0.1888589,0.30340242
42.400000000000006,0.9469844,-0.16918235,0.27312616
42.5,0.95102036,-0.14256631,0.2742902
42.6,0.94575614,-0.13954312,0.29338208
42.7,0.9303558,-0.11654062,0.34764415
42.800000000000004,0.91795677,-0.119712204,0.3781855
42.900000000000006,0.90934384,-0.10346976,0.40297374
43.0,0.9040941,-0.09983342,0.4155083
43.1,0.8953207,-0.067476206,0.44028142
43.2,0.89009356,-0.04997917,0.45302925
43.300000000000004,0.88831747,-0.04997917,0.45650208
43.400000000000006,0.9069984,-0.059964005,0.4168431
43.5,0.9555081,-0.047737926,0.2910761
43.6,0.9979529,-0.019998666,0.060746737
43.7,0.9939935,-0.009999833,-0.108981244
43.800000000000004,0.8942764,0.026730118,-0.446716
43.900000000000006,0.71756697,0.04997917,-0.694694
44.0,0.5826691,0.023433404,-0.8123716
44.1,0.48946863,0.019998666,-0.8717916
44.2,0.47200686,0.009999833,-0.88153815
44.300000000000004,0.48079848,-0.009999833,-0.8767741
44.400000000000006,0.48923668,-0.036703505,-0.8713784
44.5,0.5065015,-0.039989334,-0.86131126
44.6,0.5153596,-0.023462774,-0.8566528
44.7,0.52393967,-0.019998666,-0.8515206
44.800000000000004,0.53777945,-0.0299955,-0.8425518
44.900000000000006,0.5491083,-0.0299955,-0.83521277
45.0,0.5707984,-0.0299955,-0.82054216
45.1,0.5901653,-0.0299955,-0.80672497
45.2,0.60628146,-0.023821417,-0.79489326
45.300000000000004,0.6371494,-0.019998666,-0.7704809
45.400000000000006,0.6971384,-0.019998666,-0.7166576
45.5,0.7567202,-0.014467815,-0.65357876
45.6,0.8472311,-0.029932417,-0.5303806
45.7,0.90922046,-0.04397769,-0.4139856
45.800000000000004,0.96220535,-0.060096752,-0.26561108
45.900000000000006,0.9735126,-0.026229698,-0.22712387
46.0,0.9747963,-0.04997917,-0.21742664
46.1,0.97367555,-0.033224534,-0.22550415
46.2,0.9688456,-0.019692088,-0.2468816
46.300000000000004,0.97051597,-0.014858047,-0.24057832
46.400000000000006,0.9612233,0.01039167,-0.2755754
46.5,0.96649486,-0.014351641,-0.25628453
46.6,0.9565073,0.009999833,-0.2915367
46.7,0.9515289,0.046879396,-0.3039656
46.800000000000004,0.94777703,0.059964005,-0.31324583
46.900000000000006,0.94554317,0.039989334,-0.32303095
47.0,0.9447818,0.056624576,-0.32277083
47.1,0.9451175,0.04997917,-0.3228855
47.2,0.9458743,0.0299955,-0.32314408
47.300000000000004,0.9458743,0.0299955,-0.32314408
47.400000000000006,0.9425956,0.0299955,-0.33258647
47.5,0.94283134,0.019998666,-0.33266965
47.6,0.9404413,0.0299955,-0.33863017
47.7,0.93691397,0.0299955,-0.3482708
47.800000000000004,0.9305087,0.0299955,-0.36503956
47.900000000000006,0.92447144,0.039989334,-0.37914827
48.0,0.9167041,0.039989334,-0.39756063
48.1,0.91691494,0.03376311,-0.39765206
48.2,0.90911555,0.019998666,-0.4160636
48.300000000000004,0.9007875,0.0035700263,-0.43424556
48.400000000000006,0.8890568,-0.009999833,-0.45768768
48.5,0.90339416,0.0,-0.4288112
48.6,0.9169735,-0.031816974,-0.39767745
48.7,0.91971284,-0.059964005,-0.38798535
48.800000000000004,0.9147384,-0.09596058,-0.39248592
48.900000000000006,0.87119126,-0.15321948,-0.46642214
49.0,0.86845285,-0.18499264,-0.4599646
49.1,0.90913737,-0.1888589,-0.37121633
49.2,0.9144087,-0.21439245,-0.3433549
49.300000000000004,0.903803,-0.26833516,-0.33337122
49.400000000000006,0.9067863,-0.2859522,-0.30979022
49.5,0.90707827,-0.29552022,-0.29979464
49.6,0.8990364,-0.29552022,-0.32311216
49.7,0.9162902,-0.27494848,-0.29123107
49.800000000000004,0.94273466,-0.23770262,-0.23398468
49.900000000000006,0.9425719,-0.21441336,-0.25609595
50.0,0.9350517,-0.1235641,-0.33228037
50.1,0.90838695,-0.15153109,-0.38970697
50.2,0.91370374,-0.24740396,-0.32239223
50.300000000000004,0.9418448,-0.21822962,-0.25554675
50.400000000000006,0.9311506,-0.23202898,-0.28128478
50.5,0.95255387,-0.20401827,-0.2258709
50.6,0.9645176,-0.23324133,-0.12371065
50.7,0.9803928,-0.19340643,-0.037733935
50.800000000000004,0.9846093,-0.16918235,-0.04383951
50.900000000000006,0.9850154,-0.16918235,-0.033497404
51.0,0.98557687,-0.16918235,-0.003947491
51.1,0.9865216,-0.16362944,0.000785542
51.2,0.9887292,-0.14943814,-0.00910024
51.300000000000004,0.9886669,-0.14943814,-0.014353244
51.400000000000006,0.98847413,-0.14943814,-0.024231361
51.5,0.9866436,-0.15931821,-0.033941954
51.6,0.98646873,-0.15931821,-0.038693037
51.7,0.9875744,-0.14943814,-0.048631545
51.800000000000004,0.9860324,-0.15931821,-0.048555616
51.900000000000006,0.9849808,-0.16415234,-0.05354203
52.0,0.9890176,-0.13954312,-0.048702613
52.1,0.98850954,-0.14478464,-0.04343179
52.2,0.98834944,-0.14943814,-0.028871665
52.300000000000004,0.98867995,-0.14943814,-0.013424985
52.400000000000006,0.9909137,-0.13418922,-0.009120346
52.5,0.99180293,-0.124448866,-0.028972548
52.6,0.9881932,-0.14943814,-0.033799365
52.7,0.98925924,-0.13954312,-0.043519437
52.800000000000004,0.9882528,-0.13954312,-0.06232245
52.900000000000006,0.98483974,-0.14943814,-0.088085055
53.0,0.98514503,-0.14438201,-0.092968844
53.1,0.98214877,-0.15423483,-0.10768259
53.2,0.9809925,-0.15442984,-0.117495015
53.300000000000004,0.9831891,-0.13954312,-0.1177581
53.400000000000006,0.9819703,-0.12963414,-0.13758375
53.5,0.9813177,-0.13457897,-0.13749231
53.6,0.9839434,-0.12454722,-0.12784132
53.7,0.9773698,-0.16918235,-0.12698722
53.800000000000004,0.9773698,-0.16918235,-0.12698722
53.900000000000006,0.97482,-0.18353254,-0.12665594
54.0,0.9731117,-0.19866933,-0.116551116
54.1,0.9725782,-0.19866933,-0.12092199
54.2,0.9713555,-0.19866933,-0.13038021
54.300000000000004,0.97250515,-0.1888589,-0.13625757
54.400000000000006,0.97605103,-0.16918235,-0.1367544
54.5,0.97767764,-0.15931821,-0.1369823
54.6,0.9770268,-0.16333869,-0.13689111
54.7,0.9773698,-0.16918235,-0.12698722
54.800000000000004,0.9785907,-0.16918235,-0.11720735
54.900000000000006,0.980739,-0.16918235,-0.0976133
55.0,0.982495,-0.16918235,-0.077980325
