time,x,y,z
18.2,0.74229056,0.071450666,-0.66625786
18.3,0.68061936,0.07991469,-0.7282657
18.400000000000002,0.68157446,0.059964005,-0.7292877
18.5,0.6869233,0.067783445,-0.7235618
18.6,0.6739481,0.038618997,-0.7377686
18.7,0.65274686,0.0299955,-0.756982
18.8,0.6295267,0.039989334,-0.7759491
18.900000000000002,0.59650123,0.039044686,-0.80166197
19.0,0.53796446,0.0299955,-0.8424337
19.1,0.45421475,0.019998666,-0.89066774
19.200000000000003,0.35360518,0.0299955,-0.9349137
19.3,0.30234465,0.02087289,-0.9529701
19.400000000000002,0.1872606,0.031037696,-0.9818198
19.5,0.07140286,0.059964005,-0.99564344
19.6,0.558446,0.07085822,-0.826509
19.700000000000003,-0.062878676,0.10147937,-0.9928485
19.8,-0.10027921,0.14943814,-0.98367286
19.900000000000002,-0.09897359,0.21822962,-0.9708656
20.0,-0.07978737,0.2411705,-0.96719736
20.1,-0.06793097,0.29552022,-0.9529183
20.200000000000003,-0.068121925,0.30505863,-0.949894
20.3,-0.039200455,0.3334871,-0.94193935
20.400000000000002,-0.0015066179,0.32404304,-0.94604117
20.5,0.069572926,0.33410358,-0.93996507
20.6,0.2148144,0.35227424,-0.9109103
20.700000000000003,0.32678014,0.35275683,-0.87679946
20.8,0.42912316,0.35142154,-0.83207947
20.900000000000002,0.60234404,0.30453387,-0.7378624
21.0,0.7599334,0.24740396,-0.60107607
21.1,0.8448211,0.21824789,-0.48851323
21.200000000000003,0.9103213,0.17503929,-0.37506855
21.3,0.947822,0.16671781,-0.2717328
21.400000000000002,0.97625893,0.15931821,-0.14675206
21.5,0.98794836,0.14943814,0.040327065
21.6,0.9804174,0.13954312,0.13895865
21.700000000000003,0.96458167,0.1345323,0.22689919
21.8,0.9514222,0.119712204,0.28366306
21.900000000000002,0.9473339,0.09983342,0.3042891
22.0,0.9503293,0.09983342,0.29480073
22.1,0.9596566,0.08989902,0.26641575
22.200000000000003,0.95920146,0.08738176,0.26888087
22.3,0.9549519,0.07991469,0.28579825
22.400000000000002,0.9556697,0.06994285,0.28601307
22.5,0.9509005,0.04997917,0.30543473
22.6,0.9383482,0.039989334,0.34337085
22.700000000000003,0.91203386,0.039989334,0.40816072
22.8,0.841477,0.0299955,0.53945976
22.900000000000002,0.81304955,0.0299955,0.5814214
23.0,0.7644464,0.015239259,0.6445072
23.1,0.7027168,-0.039989334,0.710345
23.200000000000003,0.6773552,-0.053522587,0.7337065
23.3,0.6184727,-0.08987855,0.7806493
23.400000000000002,0.39958644,-0.0628202,0.9145405
23.5,0.16897091,-0.04997917,0.98435307
23.6,0.020232935,-0.026743997,0.9994375
23.700000000000003,-0.11970621,0.009999833,0.992759
23.8,-0.25423297,0.022874638,0.96687245
23.900000000000002,-0.31442502,0.0299955,0.9488083
24.0,-0.39384505,0.039989334,0.9183065
24.1,-0.5528268,0.039989334,0.83233607
24.200000000000003,-0.5860206,0.046521638,0.80895954
24.3,-0.597076,0.019998666,0.8019354
24.400000000000002,-0.60090095,0.024857605,0.7989369
24.5,-0.6286585,0.020687003,0.77740633
24.6,-0.58917576,0.0299955,0.80744797
24.700000000000003,-0.55566573,0.04997917,0.82990223
24.8,-0.58290577,0.054428317,0.8107147
24.900000000000002,-0.62680316,0.04997917,0.77757305
25.0,-0.6435709,0.044798724,0.7640743
25.1,-0.6437024,0.039989334,0.76423043
25.200000000000003,-0.65492463,0.044944797,0.75435644
25.3,-0.6506935,0.059124473,0.7570352
25.400000000000002,-0.6506608,0.059964005,0.7569972
25.5,-0.64264,0.06994285,0.76296914
25.6,-0.6345014,0.07991469,0.76877934
25.700000000000003,-0.62782955,0.07991469,0.7742376
25.8,-0.6235311,0.08987855,0.77661496
25.900000000000002,-0.6114077,0.08987855,0.7861949
26.0,-0.6253444,0.08987855,0.77515554
26.1,-0.62678194,0.07991469,0.7750858
26.200000000000003,-0.61883265,0.08320617,0.7811037
26.3,-0.6184727,0.08987855,0.7806493
26.400000000000002,-0.6106354,0.08987855,0.7867949
26.5,-0.6106354,0.08987855,0.7867949
26.6,-0.5989458,0.09983342,0.79454213
26.700000000000003,-0.57813245,0.09983342,0.8098125
26.8,-0.57813245,0.09983342,0.8098125
26.900000000000002,-0.5476375,0.09983342,0.8307385
27.0,-0.5169041,0.1097783,0.8489752
27.1,-0.49418968,0.1097783,0.86239505
27.200000000000003,-0.44075552,0.119712204,0.8896086
27.3,-0.39248034,0.11577604,0.91244453
27.400000000000002,-0.29404384,0.09983342,0.95056385
27.5,-0.17566586,0.11798701,0.9773538
27.6,-0.07943169,0.1097783,0.99077713
27.700000000000003,-0.007867579,0.11571383,0.9932515
27.8,0.08672381,0.1097783,0.99016553
27.900000000000002,0.16815983,0.1097783,0.979628
28.0,0.33275938,0.10742752,0.9368728
28.1,0.43205965,0.11113098,0.8949717
28.200000000000003,0.5473102,0.10435282,0.83039874
28.3,0.6125906,0.11334867,0.7822307
28.400000000000002,0.65900064,0.1097783,0.744088
28.5,0.6858406,0.1097783,0.7194243
28.6,0.73814386,0.10436221,0.6665225
28.700000000000003,0.75641555,0.10968862,0.64482856
28.8,0.7838262,0.119712204,0.609332
28.900000000000002,0.7981947,0.09897808,0.5942125
29.0,0.80267733,0.1097783,0.58622336
29.1,0.8173506,0.093341015,0.56852925
29.200000000000003,0.864649,0.07991469,0.49597973
29.3,0.915848,0.08987855,0.39133644
29.400000000000002,0.94999355,0.085071355,0.30045804
29.5,0.95683056,0.07991469,0.2794441
29.6,0.9459495,0.07991469,0.3143139
29.700000000000003,0.9324199,0.07991469,0.35242993
29.8,0.9246745,0.059964005,0.37600714
29.900000000000002,0.9238648,0.04355856,0.3802321
30.0,0.91639054,0.0299955,0.3991599
30.1,0.90822464,0.0299955,0.41740662
30.200000000000003,0.9085803,0.010820113,0.41757008
30.3,0.8603073,-0.0299955,0.50889266
30.400000000000002,0.8185363,-0.039989334,0.5730612
30.5,0.73099965,-0.019998666,0.68208474
30.6,0.67926157,0.0,0.73389626
30.700000000000003,0.6628595,0.004640955,0.74872935
30.8,0.7180981,-0.0030100378,0.69593537
30.900000000000002,0.80161995,0.0,0.59783393
31.0,0.857299,0.0,0.51481885
31.1,0.88762695,0.00443714,0.4605418
31.200000000000003,0.9242006,0.0,0.3819074
31.3,0.94010574,0.0029525105,0.3408701
31.400000000000002,0.960787,0.009999833,0.27710706
31.5,0.97528434,0.0299955,0.21890812
31.6,0.9805121,0.024560807,0.1949173
31.700000000000003,0.98149157,0.027151376,0.18957092
31.8,0.982914,0.039989334,0.17966917
31.900000000000002,0.9832582,0.0299955,0.17973208
32.0,0.98141176,0.0299955,0.18955551
32.1,0.98141176,0.0299955,0.18955551
32.2,0.9832582,0.0299955,0.17973208
32.300000000000004,0.9832582,0.0299955,0.17973208
32.4,0.9832582,0.0299955,0.17973208
32.5,0.98434746,0.0299955,0.17366761
32.6,0.9838094,0.027328936,0.177122
32.7,0.98500633,0.0299955,0.16989069
32.800000000000004,0.98500633,0.0299955,0.16989069
32.9,0.98435926,0.0299955,0.17360072
33.0,0.98141176,0.0299955,0.18955551
33.1,0.97946715,0.0299955,0.19935997
33.2,0.9810682,0.039989334,0.18948914
33.300000000000004,0.9841025,0.043813176,0.1721127
33.4,0.99112636,0.06467486,0.11612832
33.5,0.9959524,0.08987855,0.00079305156
33.6,0.9946403,0.07632154,-0.06975494
33.7,0.99345833,0.057126053,-0.098879255
33.800000000000004,0.9930367,0.07991469,-0.08655563
33.9,0.99358475,0.06994285,-0.08886722
34.0,0.9904721,0.06994285,-0.118630394
34.1,0.98789716,0.05708807,-0.14422266
34.2,0.983826,0.055646982,-0.17026407
34.300000000000004,0.979749,0.06994285,-0.18761623
34.4,0.9825666,0.07991469,-0.16785888
34.5,0.98873645,0.074250445,-0.12995058
34.6,0.99792343,0.052103966,-0.03786731
34.7,0.99368095,0.04997917,0.10049994
34.800000000000004,0.9883229,0.059964005,0.14007914
34.9,0.9703362,0.04997917,0.23653702
35.0,0.9262203,0.038011204,0.37506133
35.1,0.90790665,0.039989334,0.4172605
35.2,0.9036888,0.039989334,0.42631853
35.300000000000004,0.9147115,0.033008624,0.40275723
35.4,0.9370755,0.051926874,0.34524363
35.5,0.96235394,0.04997917,0.2671646
35.6,0.97814476,0.059964005,0.19909081
35.7,0.9849238,0.06282132,0.16117878
35.800000000000004,0.9907211,0.06994285,0.11653187
35.9,0.9943047,0.07991469,0.07051096
36.0,0.996618,0.07991469,-0.01914111
36.1,0.99208784,0.07266195,-0.102381416
36.2,0.9816937,0.06821826,-0.17783082
36.300000000000004,0.98172975,0.08987855,-0.1677159
36.4,0.9790701,0.09983342,-0.17735557
36.5,0.96402717,0.094990455,-0.24825083
36.6,0.9000726,0.14280511,-0.4116747
36.7,0.830188,0.16918235,-0.5311923
36.800000000000004,0.831247,0.16168734,-0.5318699
36.9,0.83923125,0.15931821,-0.5199121
37.0,0.85386264,0.15785319,-0.49598482
37.1,0.86332864,0.14943814,-0.48200816
37.2,0.86471623,0.147191,-0.4802089
37.300000000000004,0.88080126,0.13954312,-0.45245656
37.4,0.91359615,0.12963414,-0.385405
37.5,0.96862596,0.13954312,-0.20564902
37.6,0.98776907,0.13732967,-0.07384354
37.7,0.98961085,0.12115458,0.07740737
37.800000000000004,0.97286284,0.15931821,0.16779621
37.9,0.95900804,0.17902958,0.2196633
38.0,0.9206449,0.17285553,0.35004854
38.1,0.8570545,0.18313707,0.4815791
38.2,0.7303866,0.26673144,0.6288002
38.300000000000004,0.556436,0.44394812,0.7023453
38.400000000000006,0.50523233,0.5295255,0.6814272
38.5,0.4524799,0.65263236,0.6077277
38.6,0.4182943,0.704199,0.5737016
38.7,0.3893201,0.72428715,0.5690676
38.800000000000004,0.31761402,0.7379314,0.59546506
38.900000000000006,0.24085444,0.72868305,0.6411007
39.0,-0.00038959115,0.7021549,0.7120241
39.1,-0.13567835,0.6880836,0.712834
39.2,-0.21823238,0.6742879,0.70548594
39.300000000000004,-0.33684307,0.58914477,0.73446935
39.400000000000006,-0.38652912,0.5211266,0.7609352
39.5,-0.42325085,0.40641278,0.80974525
39.6,-0.4656407,0.3115431,0.8283234
39.7,-0.521495,0.25708055,0.8136046
39.800000000000004,-0.6388405,0.19866933,0.7432451
39.900000000000006,-0.69396394,0.17770694,0.69773513
40.0,-0.70944655,0.14808884,0.68902487
40.1,-0.7148101,0.12949389,0.68722486
40.2,-0.7688514,0.06994285,0.63559073
40.300000000000004,-0.8039608,0.067153074,0.5908786
40.400000000000006,-0.84718114,0.04997917,0.52894825
40.5,-0.8611189,0.04997917,0.50594103
40.6,-0.8760208,0.04527645,0.48014337
40.7,-0.8945793,0.04997917,0.44410583
40.800000000000004,-0.9001117,0.04997917,0.432783
40.900000000000006,-0.9195999,0.04997917,0.38966414
41.0,-0.9459325,0.049402516,0.3205793
41.1,-0.974504,0.04997917,0.21873295
41.2,-0.972268,0.04997917,0.2284669
41.300000000000004,-0.9744547,0.05097951,0.21872188
41.400000000000006,-0.9694008,0.059964005,0.23804688
41.5,-0.9699347,0.04997917,0.23817797
41.6,-0.9627874,0.039989334,0.2672849
41.7,-0.96575016,0.0299955,0.2577341
41.800000000000004,-0.96618426,-0.0011661544,0.25784993
41.900000000000006,-0.96497744,-0.04997917,0.25752786
42.0,-0.9611984,-0.06994285,0.2668438
42.1,-0.9611984,-0.06994285,0.2668438
42.2,-0.96111035,-0.06950335,0.2672754
42.300000000000004,-0.95848197,-0.06994285,0.27644226
42.400000000000006,-0.9527618,-0.06994285,0.2955553
42.5,-0.95322907,-0.05932478,0.29636958
42.6,-0.9442714,-0.049431443,0.32543513
42.7,-0.935195,-0.0299955,0.35286054
42.800000000000004,-0.9241899,-0.0299955,0.3807535
42.900000000000006,-0.9196611,-0.029100852,0.3916334
43.0,-0.8905977,0.0,0.45479196
43.1,-0.84441245,0.005563486,0.5356647
43.2,-0.8191506,0.009999833,0.57349133
43.300000000000004,-0.79400826,0.019998666,0.607578
43.400000000000006,-0.7437886,0.030251957,0.66773
43.5,-0.63497835,0.06994285,0.76935726
43.6,-0.5888987,0.08987855,0.8031937
43.7,-0.5786836,0.08987855,0.8105845
43.800000000000004,-0.5786836,0.08987855,0.8105845
43.900000000000006,-0.59092784,0.07561461,0.80317295
44.0,-0.5653939,0.07991469,0.82094055
44.1,-0.5198806,0.08412494,0.85008657
44.2,-0.41505006,0.08989318,0.9053467
44.300000000000004,-0.23674057,0.08987855,0.9674067
44.400000000000006,-0.11007567,0.095453426,0.9893291
44.5,-0.034458164,0.09983342,0.9944073
44.6,-0.019919164,0.08907786,0.99582547
44.7,-0.061030246,0.09119717,0.9939609
44.800000000000004,-0.058594037,0.08987855,0.99422765
44.900000000000006,0.0068261437,0.10702276,0.99423313
45.0,0.2054549,0.16918235,0.9639324
45.1,0.49089566,0.27510488,0.82664305
45.2,0.6786746,0.31610146,0.6629334
45.300000000000004,0.755731,0.3334871,0.56361073
45.400000000000006,0.8013611,0.30505863,0.514548
45.5,0.78168255,0.25808862,0.5677698
45.6,0.76087517,0.23770262,0.6037934
45.7,0.75537544,0.19866933,0.6244505
45.800000000000004,0.74412936,0.16388822,0.64762044
45.900000000000006,0.72060627,0.16918235,0.6723868
46.0,0.7161542,0.14943814,0.6817561
46.1,0.7318454,0.1097783,0.6725705
46.2,0.75144786,0.12963414,0.6469321
46.300000000000004,0.7810056,0.12800582,0.6112648
46.400000000000006,0.8179253,0.12963414,0.5605295
46.5,0.85272205,0.12963414,0.5060239
46.6,0.87914544,0.12963414,0.45858285
46.7,0.89016217,0.12601505,0.43787155
46.800000000000004,0.8979083,0.119712204,0.42359155
46.900000000000006,0.90209913,0.119712204,0.41459146
47.0,0.90209913,0.119712204,0.41459146
47.1,0.9143044,0.116548456,0.3878968
47.2,0.95206296,0.1097783,0.2855256
47.300000000000004,0.96578074,0.09983342,0.23937619
47.400000000000006,0.9695446,0.08987855,0.22782695
47.5,0.9686212,0.09983342,0.22760996
47.6,0.97158694,0.10626969,0.21148415
47.7,0.97356784,0.10169726,0.20450756
47.800000000000004,0.96560407,0.09802944,0.24083
47.900000000000006,0.9532298,0.09983342,0.28528285
48.0,0.93713087,0.11652085,0.32895085
48.1,0.9228647,0.11107077,0.36876026
48.2,0.9200833,0.08727602,0.38187656
48.300000000000004,0.91518563,0.1097783,0.3877937
48.400000000000006,0.9282595,0.11327124,0.3542654
48.5,0.9687066,0.119712204,0.21743171
48.6,0.9782904,0.12659381,0.16407892
48.7,0.975832,0.16918235,0.13830875
48.800000000000004,0.9872918,0.15799126,0.017137859
48.900000000000006,0.983205,0.119712204,-0.13775674
49.0,0.96431446,0.12248621,-0.23472264
49.1,0.9383151,0.12963414,-0.3205616
49.2,0.8888705,0.12737171,-0.44009733
49.300000000000004,0.8494885,0.08987855,-0.51989543
49.400000000000006,0.8243511,0.10745825,-0.5557859
49.5,0.6924053,0.08196668,-0.7168378
49.6,0.6334002,0.08987855,-0.768587
49.7,0.5308318,0.07991469,-0.84370095
49.800000000000004,0.46879873,0.06817217,-0.88067037
49.900000000000006,0.34779203,0.030945117,-0.9370609
50.0,0.30651376,0.019998666,-0.95165616
50.1,0.261871,0.0299955,-0.9646367
50.2,0.20006977,0.039989334,-0.9789652
50.300000000000004,0.16516599,0.0299955,-0.98580956
50.400000000000006,0.06875452,0.02240927,-0.9973819
50.5,-0.06515211,0.01836191,-0.99770635
50.6,-0.02159001,0.009999833,-0.9997169
50.7,-0.0415475,0.039989334,-0.99833596
50.800000000000004,-0.037280895,0.034274545,-0.9987169
50.900000000000006,-0.035284426,0.04997917,-0.9981268
51.0,-0.04020478,0.039989334,-0.9983909
51.1,-0.041528795,0.04997917,-0.9978865
51.2,-0.11122204,0.04997917,-0.99253803
51.300000000000004,-0.18958041,0.061319545,-0.9799486
51.400000000000006,-0.296314,0.06994285,-0.95252615
51.5,-0.40790537,0.07991469,-0.90952015
51.6,-0.4482065,0.07991469,-0.8903508
51.7,-0.4576559,0.07991469,-0.8855308
51.800000000000004,-0.48397806,0.08703465,-0.8707411
51.900000000000006,-0.51704276,0.06994285,-0.8530972
52.0,-0.5227611,0.06994285,-0.84960514
52.1,-0.5267118,0.06994285,-0.84716153
52.2,-0.5313981,0.0653082,-0.84460104
52.300000000000004,-0.53157675,0.059964005,-0.84488493
52.400000000000006,-0.5138528,0.07991469,-0.85414815
52.5,-0.49738902,0.07991469,-0.86383903
52.6,-0.46727306,0.07991469,-0.88049394
52.7,-0.41472813,0.07991469,-0.9064294
52.800000000000004,-0.34329203,0.07991469,-0.9358228
52.900000000000006,-0.24993595,0.08987855,-0.9640819
53.0,-0.124277644,0.09441303,-0.9877455
53.1,0.031486478,0.07991469,-0.99630433
53.2,0.19941954,0.08987855,-0.9757836
53.300000000000004,0.31708127,0.08987855,-0.9441299
53.400000000000006,0.40355787,0.096899755,-0.9098085
53.5,0.4346328,0.08987855,-0.89611167
53.6,0.46170977,0.07991469,-0.88342386
53.7,0.47087446,0.06994285,-0.87942326
53.800000000000004,0.48763764,0.06994285,-0.87024
53.900000000000006,0.5056656,0.06994285,-0.85988975
54.0,0.54759854,0.07991469,-0.8329163
54.1,0.61345744,0.06994285,-0.7866245
54.2,0.733952,0.06269913,-0.6763011
54.300000000000004,0.8348492,0.06994285,-0.5460173
54.400000000000006,0.9259887,0.07991469,-0.36899695
54.5,0.96144587,0.06639377,-0.26685908
54.6,0.99120945,0.04997917,-0.12249855
54.7,0.99870795,0.04997917,-0.009192084
54.800000000000004,0.9924475,0.08321175,0.090131655
54.900000000000006,0.9677255,0.076732725,0.24004044
55.0,0.9397668,0.059964005,0.33651543
55.1,0.90640825,0.06994285,0.41657186
55.2,0.87479,0.04997917,0.48191756
55.300000000000004,0.81515515,0.04997917,0.57708246
55.400000000000006,0.73958826,0.039989334,0.6718706
55.5,0.65154046,0.0299955,0.75802064
55.6,0.53952414,0.019998666,0.84173256
55.7,0.45980212,0.0299955,0.88751465
55.800000000000004,0.3455113,0.017138768,0.9382581
55.900000000000006,0.20439397,0.016983522,0.97874135
56.0,0.06993935,0.009999833,0.99750113
56.1,-0.09983342,0.0,0.9950042
56.2,-0.25171733,0.007128197,0.96777457
56.300000000000004,-0.45350254,-0.0070422376,0.8912271
56.400000000000006,-0.55943495,-0.009999833,0.82881397
56.5,-0.62070656,-0.0299955,0.78346896
56.6,-0.6810935,-0.039989334,0.7311036
56.7,-0.72666293,-0.039989334,0.6858293
56.800000000000004,-0.7844993,-0.039989334,0.618839
56.900000000000006,-0.8279226,-0.039989334,0.55941486
57.0,-0.8514264,-0.039989334,0.5229473
57.1,-0.88622797,-0.0299955,0.46227723
57.2,-0.906845,-0.039989334,0.41956285
57.300000000000004,-0.92142534,-0.027373683,0.38759002
57.400000000000006,-0.92942756,-0.032073047,0.36760813
57.5,-0.9374095,-0.059964005,0.34302735
57.6,-0.9541385,-0.08987855,0.28555483
57.7,-0.9630472,-0.14274861,0.22839187
57.800000000000004,-0.9659646,-0.19366561,0.17148176
57.900000000000006,-0.9780231,-0.16630423,0.1257527
