time,x,y,z
56.7,-0.6339101,0.1097783,-0.76557606
56.800000000000004,-0.6339101,0.1097783,-0.76557606
56.900000000000006,-0.6339101,0.1097783,-0.76557606
57.0,-0.6339101,0.1097783,-0.76557606
57.1,-0.6339101,0.1097783,-0.76557606
57.2,-0.6339101,0.1097783,-0.76557606
57.300000000000004,-0.6339101,0.1097783,-0.76557606
57.400000000000006,-0.6342683,0.1045678,-0.7660086
57.5,-0.6339101,0.1097783,-0.76557606
57.6,-0.6339101,0.1097783,-0.76557606
57.7,-0.6339101,0.1097783,-0.76557606
57.800000000000004,-0.6339101,0.1097783,-0.76557606
57.900000000000006,-0.6339101,0.1097783,-0.76557606
58.0,-0.6339101,0.1097783,-0.76557606
58.1,-0.6320576,0.1097783,-0.7671062
58.2,-0.63461053,0.09933173,-0.766422
58.300000000000004,-0.6345785,0.09983342,-0.7663833
58.400000000000006,-0.6351835,0.08987855,-0.7671139
58.5,-0.6414345,0.08987855,-0.76189476
58.6,-0.6339101,0.1097783,-0.76557606
58.7,-0.6565887,0.1097783,-0.74621713
58.800000000000004,-0.6579076,0.08987855,-0.7477161
58.900000000000006,-0.6351835,0.08987855,-0.7671139
59.0,-0.6262228,0.1097783,-0.7718768
59.1,-0.6231827,0.1097783,-0.77433324
59.2,-0.611305,0.09983342,-0.785073
59.300000000000004,-0.6034238,0.09983342,-0.79114664
59.400000000000006,-0.59605,0.08987855,-0.79790115
59.5,-0.5990723,0.08987855,-0.79563445
59.6,-0.59605,0.08987855,-0.79790115
59.7,-0.5954823,0.09983342,-0.7971412
59.800000000000004,-0.59605,0.08987855,-0.79790115
59.900000000000006,-0.59605,0.08987855,-0.79790115
60.0,-0.59585226,0.093467146,-0.79763645
60.1,-0.5956905,0.09630394,-0.79741985
60.2,-0.58748126,0.09983342,-0.80305606
60.300000000000004,-0.58748126,0.09983342,-0.80305606
60.400000000000006,-0.5803085,0.09031873,-0.80937296
60.5,-0.57942146,0.09983342,-0.80889064
60.6,-0.57942146,0.09983342,-0.80889064
60.7,-0.5792374,0.102935575,-0.8086336
60.800000000000004,-0.58686244,0.1097783,-0.80221015
60.900000000000006,-0.58686244,0.1097783,-0.80221015
61.0,-0.58686244,0.1097783,-0.80221015
61.1,-0.58686244,0.1097783,-0.80221015
61.2,-0.58686244,0.1097783,-0.80221015
61.300000000000004,-0.59485507,0.1097783,-0.79630154
61.400000000000006,-0.59485507,0.1097783,-0.79630154
61.5,-0.59485507,0.1097783,-0.79630154
61.6,-0.59485507,0.1097783,-0.79630154
61.7,-0.58686244,0.1097783,-0.80221015
61.800000000000004,-0.58686244,0.1097783,-0.80221015
61.900000000000006,-0.59485507,0.1097783,-0.79630154
62.0,-0.586185,0.119712204,-0.8012841
62.1,-0.586185,0.119712204,-0.8012841
62.2,-0.586185,0.119712204,-0.8012841
62.300000000000004,-0.58785707,0.09983342,-0.80278105
62.400000000000006,-0.5870212,0.10731697,-0.80242705
62.5,-0.58804137,0.08987855,-0.8038216
62.6,-0.58748126,0.09983342,-0.80305606
62.7,-0.58748126,0.09983342,-0.80305606
62.800000000000004,-0.58748126,0.09983342,-0.80305606
62.900000000000006,-0.58748126,0.09983342,-0.80305606
63.0,-0.5954823,0.09983342,-0.7971412
63.1,-0.59605,0.08987855,-0.79790115
63.2,-0.5934927,0.08987855,-0.79980516
63.300000000000004,-0.59605,0.08987855,-0.79790115
63.400000000000006,-0.59605,0.08987855,-0.79790115
63.5,-0.5990016,0.086419,-0.7960708
63.6,-0.5965581,0.07991469,-0.7985813
63.7,-0.5926566,0.07991469,-0.801481
63.800000000000004,-0.59605,0.08987855,-0.79790115
63.900000000000006,-0.58854264,0.07991469,-0.80450684
64.0,-0.58854264,0.07991469,-0.80450684
64.10000000000001,-0.58854264,0.07991469,-0.80450684
64.2,-0.58046824,0.07991469,-0.81035197
64.3,-0.58854264,0.07991469,-0.80450684
64.4,-0.58854264,0.07991469,-0.80450684
64.5,-0.5965581,0.07991469,-0.7985813
64.60000000000001,-0.5965581,0.07991469,-0.7985813
64.7,-0.59605,0.08987855,-0.79790115
64.8,-0.6035047,0.098494254,-0.7912528
64.9,-0.611305,0.09983342,-0.785073
65.0,-0.6034238,0.09983342,-0.79114664
65.10000000000001,-0.6039991,0.08987855,-0.7919009
65.2,-0.5950976,0.08987855,-0.7986117
65.3,-0.58804137,0.08987855,-0.8038216
65.4,-0.58804137,0.08987855,-0.8038216
65.5,-0.58748126,0.09983342,-0.80305606
65.60000000000001,-0.5799739,0.08987855,-0.80966175
65.7,-0.5718484,0.08987855,-0.8154209
65.8,-0.5713037,0.09983342,-0.81464434
65.9,-0.5713037,0.09983342,-0.81464434
66.0,-0.5713037,0.09983342,-0.81464434
66.10000000000001,-0.5713037,0.09983342,-0.81464434
66.2,-0.57881117,0.1097783,-0.8080386
66.3,-0.57881117,0.1097783,-0.8080386
66.4,-0.57814294,0.119712204,-0.8071058
66.5,-0.5781737,0.11927367,-0.80714864
66.60000000000001,-0.57787275,0.119712204,-0.80729926
66.7,-0.57814294,0.119712204,-0.8071058
66.8,-0.57814294,0.119712204,-0.8071058
66.9,-0.5789269,0.1096462,-0.8079736
67.0,-0.58748126,0.09983342,-0.80305606
67.10000000000001,-0.5799739,0.08987855,-0.80966175
67.2,-0.57942146,0.09983342,-0.80889064
67.3,-0.5799686,0.0899789,-0.80965436
67.4,-0.5794465,0.09983342,-0.8088727
67.5,-0.58748126,0.09983342,-0.80305606
67.60000000000001,-0.58748126,0.09983342,-0.80305606
67.7,-0.58686244,0.1097783,-0.80221015
67.8,-0.59485507,0.1097783,-0.79630154
67.9,-0.5868571,0.10986119,-0.8022028
68.0,-0.59485507,0.1097783,-0.79630154
68.10000000000001,-0.6034238,0.09983342,-0.79114664
68.2,-0.6113141,0.09968551,-0.78508466
68.3,-0.6028069,0.109498285,-0.79033786
68.4,-0.6034238,0.09983342,-0.79114664
68.5,-0.59485507,0.1097783,-0.79630154
68.60000000000001,-0.59485507,0.1097783,-0.79630154
68.7,-0.59485507,0.1097783,-0.79630154
68.8,-0.59485507,0.1097783,-0.79630154
68.9,-0.58686244,0.1097783,-0.80221015
