n:503 mse_avg:481.11 mse_y:710.31 mse_u:16.41 mse_v:28.98 psnr_avg:21.31 psnr_y:19.62 psnr_u:35.98 psnr_v:33.51 
n:504 mse_avg:696.03 mse_y:1027.27 mse_u:23.74 mse_v:43.32 psnr_avg:19.70 psnr_y:18.01 psnr_u:34.38 psnr_v:31.76 
n:505 mse_avg:903.18 mse_y:1332.76 mse_u:30.06 mse_v:57.97 psnr_avg:18.57 psnr_y:16.88 psnr_u:33.35 psnr_v:30.50 
n:506 mse_avg:1257.36 mse_y:1858.78 mse_u:37.19 mse_v:71.88 psnr_avg:17.14 psnr_y:15.44 psnr_u:32.43 psnr_v:29.56 
n:507 mse_avg:1570.78 mse_y:2324.54 mse_u:42.04 mse_v:84.48 psnr_avg:16.17 psnr_y:14.47 psnr_u:31.89 psnr_v:28.86 
n:508 mse_avg:1857.12 mse_y:2751.46 mse_u:47.18 mse_v:89.71 psnr_avg:15.44 psnr_y:13.74 psnr_u:31.39 psnr_v:28.60 
n:509 mse_avg:2048.13 mse_y:3036.67 mse_u:48.31 mse_v:93.80 psnr_avg:15.02 psnr_y:13.31 psnr_u:31.29 psnr_v:28.41 
n:510 mse_avg:2172.12 mse_y:3221.44 mse_u:51.56 mse_v:95.38 psnr_avg:14.76 psnr_y:13.05 psnr_u:31.01 psnr_v:28.34 
n:511 mse_avg:2261.01 mse_y:3354.01 mse_u:52.93 mse_v:97.09 psnr_avg:14.59 psnr_y:12.88 psnr_u:30.89 psnr_v:28.26 
n:512 mse_avg:2284.94 mse_y:3389.54 mse_u:54.68 mse_v:96.77 psnr_avg:14.54 psnr_y:12.83 psnr_u:30.75 psnr_v:28.27 
n:513 mse_avg:2308.45 mse_y:3424.83 mse_u:53.50 mse_v:97.89 psnr_avg:14.50 psnr_y:12.78 psnr_u:30.85 psnr_v:28.22 
n:514 mse_avg:2306.63 mse_y:3422.13 mse_u:53.98 mse_v:97.28 psnr_avg:14.50 psnr_y:12.79 psnr_u:30.81 psnr_v:28.25 
n:515 mse_avg:2317.19 mse_y:3437.96 mse_u:53.42 mse_v:97.90 psnr_avg:14.48 psnr_y:12.77 psnr_u:30.85 psnr_v:28.22 
n:516 mse_avg:2310.61 mse_y:3428.01 mse_u:54.57 mse_v:97.03 psnr_avg:14.49 psnr_y:12.78 psnr_u:30.76 psnr_v:28.26 
n:517 mse_avg:2324.90 mse_y:3449.50 mse_u:53.34 mse_v:98.06 psnr_avg:14.47 psnr_y:12.75 psnr_u:30.86 psnr_v:28.22 
n:518 mse_avg:2322.78 mse_y:3446.35 mse_u:53.80 mse_v:97.45 psnr_avg:14.47 psnr_y:12.76 psnr_u:30.82 psnr_v:28.24 
n:519 mse_avg:2332.21 mse_y:3460.45 mse_u:53.38 mse_v:98.06 psnr_avg:14.45 psnr_y:12.74 psnr_u:30.86 psnr_v:28.22 
n:520 mse_avg:2327.46 mse_y:3453.30 mse_u:54.44 mse_v:97.11 psnr_avg:14.46 psnr_y:12.75 psnr_u:30.77 psnr_v:28.26 
n:521 mse_avg:2342.84 mse_y:3476.43 mse_u:53.25 mse_v:98.07 psnr_avg:14.43 psnr_y:12.72 psnr_u:30.87 psnr_v:28.22 
n:522 mse_avg:2341.20 mse_y:3474.00 mse_u:53.81 mse_v:97.39 psnr_avg:14.44 psnr_y:12.72 psnr_u:30.82 psnr_v:28.25 
n:523 mse_avg:2351.18 mse_y:3489.00 mse_u:53.34 mse_v:97.75 psnr_avg:14.42 psnr_y:12.70 psnr_u:30.86 psnr_v:28.23 
n:524 mse_avg:2346.96 mse_y:3482.68 mse_u:54.38 mse_v:96.65 psnr_avg:14.43 psnr_y:12.71 psnr_u:30.78 psnr_v:28.28 
n:525 mse_avg:2364.11 mse_y:3508.64 mse_u:52.80 mse_v:97.33 psnr_avg:14.39 psnr_y:12.68 psnr_u:30.90 psnr_v:28.25 
n:526 mse_avg:2362.85 mse_y:3506.86 mse_u:53.31 mse_v:96.37 psnr_avg:14.40 psnr_y:12.68 psnr_u:30.86 psnr_v:28.29 
n:527 mse_avg:2377.97 mse_y:3529.59 mse_u:52.63 mse_v:96.81 psnr_avg:14.37 psnr_y:12.65 psnr_u:30.92 psnr_v:28.27 
n:528 mse_avg:2375.60 mse_y:3526.07 mse_u:53.60 mse_v:95.73 psnr_avg:14.37 psnr_y:12.66 psnr_u:30.84 psnr_v:28.32 
n:529 mse_avg:2394.00 mse_y:3553.89 mse_u:52.14 mse_v:96.31 psnr_avg:14.34 psnr_y:12.62 psnr_u:30.96 psnr_v:28.29 
n:530 mse_avg:2392.39 mse_y:3551.64 mse_u:52.54 mse_v:95.25 psnr_avg:14.34 psnr_y:12.63 psnr_u:30.93 psnr_v:28.34 
n:531 mse_avg:2403.87 mse_y:3568.95 mse_u:51.97 mse_v:95.42 psnr_avg:14.32 psnr_y:12.61 psnr_u:30.97 psnr_v:28.33 
n:532 mse_avg:2400.46 mse_y:3563.55 mse_u:52.61 mse_v:95.93 psnr_avg:14.33 psnr_y:12.61 psnr_u:30.92 psnr_v:28.31 
n:533 mse_avg:2415.68 mse_y:3586.71 mse_u:49.37 mse_v:97.87 psnr_avg:14.30 psnr_y:12.58 psnr_u:31.20 psnr_v:28.22 
n:534 mse_avg:2381.24 mse_y:3536.57 mse_u:47.22 mse_v:93.96 psnr_avg:14.36 psnr_y:12.64 psnr_u:31.39 psnr_v:28.40 
n:535 mse_avg:2330.01 mse_y:3462.08 mse_u:43.20 mse_v:88.54 psnr_avg:14.46 psnr_y:12.74 psnr_u:31.78 psnr_v:28.66 
n:536 mse_avg:2235.45 mse_y:3323.61 mse_u:39.60 mse_v:78.68 psnr_avg:14.64 psnr_y:12.91 psnr_u:32.15 psnr_v:29.17 
n:537 mse_avg:2105.42 mse_y:3133.48 mse_u:32.33 mse_v:66.30 psnr_avg:14.90 psnr_y:13.17 psnr_u:33.04 psnr_v:29.92 
n:538 mse_avg:2570.62 mse_y:3833.19 mse_u:45.54 mse_v:45.46 psnr_avg:14.03 psnr_y:12.30 psnr_u:31.55 psnr_v:31.55 
n:539 mse_avg:2474.47 mse_y:3685.15 mse_u:63.79 mse_v:42.44 psnr_avg:14.20 psnr_y:12.47 psnr_u:30.08 psnr_v:31.85 
n:540 mse_avg:2069.63 mse_y:3076.35 mse_u:71.36 mse_v:41.05 psnr_avg:14.97 psnr_y:13.25 psnr_u:29.60 psnr_v:32.00 
n:541 mse_avg:1728.48 mse_y:2562.78 mse_u:76.63 mse_v:43.13 psnr_avg:15.75 psnr_y:14.04 psnr_u:29.29 psnr_v:31.78 
n:542 mse_avg:1546.61 mse_y:2288.76 mse_u:78.44 mse_v:46.15 psnr_avg:16.24 psnr_y:14.53 psnr_u:29.19 psnr_v:31.49 
n:543 mse_avg:1447.40 mse_y:2139.84 mse_u:78.25 mse_v:46.80 psnr_avg:16.52 psnr_y:14.83 psnr_u:29.20 psnr_v:31.43 
n:544 mse_avg:1405.04 mse_y:2075.29 mse_u:79.88 mse_v:49.19 psnr_avg:16.65 psnr_y:14.96 psnr_u:29.11 psnr_v:31.21 
n:545 mse_avg:1334.06 mse_y:1969.15 mse_u:79.09 mse_v:48.67 psnr_avg:16.88 psnr_y:15.19 psnr_u:29.15 psnr_v:31.26 
n:546 mse_avg:1328.68 mse_y:1960.59 mse_u:78.70 mse_v:51.01 psnr_avg:16.90 psnr_y:15.21 psnr_u:29.17 psnr_v:31.05 
n:547 mse_avg:1303.29 mse_y:1923.31 mse_u:76.40 mse_v:50.11 psnr_avg:16.98 psnr_y:15.29 psnr_u:29.30 psnr_v:31.13 
n:548 mse_avg:1292.04 mse_y:1906.25 mse_u:75.23 mse_v:52.00 psnr_avg:17.02 psnr_y:15.33 psnr_u:29.37 psnr_v:30.97 
n:549 mse_avg:1273.79 mse_y:1878.69 mse_u:75.83 mse_v:52.13 psnr_avg:17.08 psnr_y:15.39 psnr_u:29.33 psnr_v:30.96 
n:550 mse_avg:1275.61 mse_y:1880.56 mse_u:77.10 mse_v:54.28 psnr_avg:17.07 psnr_y:15.39 psnr_u:29.26 psnr_v:30.78 
n:551 mse_avg:1262.00 mse_y:1860.67 mse_u:74.85 mse_v:54.48 psnr_avg:17.12 psnr_y:15.43 psnr_u:29.39 psnr_v:30.77 
n:552 mse_avg:1263.07 mse_y:1861.75 mse_u:73.87 mse_v:57.57 psnr_avg:17.12 psnr_y:15.43 psnr_u:29.45 psnr_v:30.53 
n:553 mse_avg:1263.26 mse_y:1872.13 mse_u:35.43 mse_v:55.61 psnr_avg:17.12 psnr_y:15.41 psnr_u:32.64 psnr_v:30.68 
n:554 mse_avg:1350.99 mse_y:2004.59 mse_u:31.07 mse_v:56.51 psnr_avg:16.82 psnr_y:15.11 psnr_u:33.21 psnr_v:30.61 
n:555 mse_avg:1376.65 mse_y:2043.36 mse_u:30.68 mse_v:55.75 psnr_avg:16.74 psnr_y:15.03 psnr_u:33.26 psnr_v:30.67 
n:556 mse_avg:1387.51 mse_y:2059.41 mse_u:31.12 mse_v:56.32 psnr_avg:16.71 psnr_y:14.99 psnr_u:33.20 psnr_v:30.62 
n:557 mse_avg:1386.27 mse_y:2057.91 mse_u:31.30 mse_v:54.65 psnr_avg:16.71 psnr_y:15.00 psnr_u:33.17 psnr_v:30.75 
n:558 mse_avg:1393.03 mse_y:2067.49 mse_u:32.85 mse_v:55.39 psnr_avg:16.69 psnr_y:14.98 psnr_u:32.96 psnr_v:30.70 
n:559 mse_avg:1390.32 mse_y:2064.04 mse_u:31.44 mse_v:54.32 psnr_avg:16.70 psnr_y:14.98 psnr_u:33.16 psnr_v:30.78 
n:560 mse_avg:1381.09 mse_y:2049.81 mse_u:31.77 mse_v:55.53 psnr_avg:16.73 psnr_y:15.01 psnr_u:33.11 psnr_v:30.69 
n:561 mse_avg:1362.81 mse_y:2022.59 mse_u:31.48 mse_v:55.03 psnr_avg:16.79 psnr_y:15.07 psnr_u:33.15 psnr_v:30.72 
n:562 mse_avg:1364.83 mse_y:2024.89 mse_u:32.79 mse_v:56.65 psnr_avg:16.78 psnr_y:15.07 psnr_u:32.97 psnr_v:30.60 
n:563 mse_avg:1355.51 mse_y:2011.45 mse_u:31.50 mse_v:55.80 psnr_avg:16.81 psnr_y:15.10 psnr_u:33.15 psnr_v:30.66 
n:564 mse_avg:1358.49 mse_y:2015.37 mse_u:32.22 mse_v:57.22 psnr_avg:16.80 psnr_y:15.09 psnr_u:33.05 psnr_v:30.56 
n:565 mse_avg:1343.17 mse_y:1992.89 mse_u:31.68 mse_v:55.77 psnr_avg:16.85 psnr_y:15.14 psnr_u:33.12 psnr_v:30.67 
n:566 mse_avg:1273.96 mse_y:1890.02 mse_u:31.36 mse_v:52.35 psnr_avg:17.08 psnr_y:15.37 psnr_u:33.17 psnr_v:30.94 
n:567 mse_avg:1209.84 mse_y:1795.53 mse_u:28.93 mse_v:48.01 psnr_avg:17.30 psnr_y:15.59 psnr_u:33.52 psnr_v:31.32 
n:568 mse_avg:1192.98 mse_y:1770.49 mse_u:28.59 mse_v:47.35 psnr_avg:17.36 psnr_y:15.65 psnr_u:33.57 psnr_v:31.38 
n:569 mse_avg:1180.18 mse_y:1751.97 mse_u:27.55 mse_v:45.67 psnr_avg:17.41 psnr_y:15.70 psnr_u:33.73 psnr_v:31.53 
n:570 mse_avg:1185.48 mse_y:1759.49 mse_u:28.25 mse_v:46.68 psnr_avg:17.39 psnr_y:15.68 psnr_u:33.62 psnr_v:31.44 
n:571 mse_avg:1172.13 mse_y:1740.14 mse_u:26.96 mse_v:45.25 psnr_avg:17.44 psnr_y:15.72 psnr_u:33.82 psnr_v:31.57 
n:572 mse_avg:1513.05 mse_y:2245.27 mse_u:53.48 mse_v:43.75 psnr_avg:16.33 psnr_y:14.62 psnr_u:30.85 psnr_v:31.72 
n:573 mse_avg:1686.97 mse_y:2503.68 mse_u:63.97 mse_v:43.11 psnr_avg:15.86 psnr_y:14.15 psnr_u:30.07 psnr_v:31.79 
n:574 mse_avg:1673.76 mse_y:2483.08 mse_u:66.30 mse_v:43.96 psnr_avg:15.89 psnr_y:14.18 psnr_u:29.92 psnr_v:31.70 
n:575 mse_avg:1623.96 mse_y:2409.03 mse_u:64.58 mse_v:43.04 psnr_avg:16.03 psnr_y:14.31 psnr_u:30.03 psnr_v:31.79 
n:576 mse_avg:1588.64 mse_y:2355.52 mse_u:65.17 mse_v:44.58 psnr_avg:16.12 psnr_y:14.41 psnr_u:29.99 psnr_v:31.64 
n:577 mse_avg:1515.06 mse_y:2245.93 mse_u:63.15 mse_v:43.51 psnr_avg:16.33 psnr_y:14.62 psnr_u:30.13 psnr_v:31.75 
n:578 mse_avg:1482.16 mse_y:2196.09 mse_u:63.84 mse_v:44.78 psnr_avg:16.42 psnr_y:14.71 psnr_u:30.08 psnr_v:31.62 
n:579 mse_avg:1424.14 mse_y:2109.86 mse_u:61.69 mse_v:43.69 psnr_avg:16.60 psnr_y:14.89 psnr_u:30.23 psnr_v:31.73 
n:580 mse_avg:1404.93 mse_y:2081.00 mse_u:60.45 mse_v:45.12 psnr_avg:16.65 psnr_y:14.95 psnr_u:30.32 psnr_v:31.59 
n:581 mse_avg:1348.83 mse_y:1997.53 mse_u:58.89 mse_v:43.97 psnr_avg:16.83 psnr_y:15.13 psnr_u:30.43 psnr_v:31.70 
n:582 mse_avg:1307.29 mse_y:1934.81 mse_u:58.86 mse_v:45.65 psnr_avg:16.97 psnr_y:15.26 psnr_u:30.43 psnr_v:31.54 
n:583 mse_avg:1247.75 mse_y:1846.19 mse_u:57.45 mse_v:44.29 psnr_avg:17.17 psnr_y:15.47 psnr_u:30.54 psnr_v:31.67 
n:584 mse_avg:1220.88 mse_y:1805.16 mse_u:58.62 mse_v:46.00 psnr_avg:17.26 psnr_y:15.57 psnr_u:30.45 psnr_v:31.50 
n:585 mse_avg:1186.70 mse_y:1754.26 mse_u:57.50 mse_v:45.61 psnr_avg:17.39 psnr_y:15.69 psnr_u:30.53 psnr_v:31.54 
n:586 mse_avg:1165.82 mse_y:1721.99 mse_u:58.62 mse_v:48.34 psnr_avg:17.46 psnr_y:15.77 psnr_u:30.45 psnr_v:31.29 
n:587 mse_avg:1014.96 mse_y:1504.76 mse_u:24.52 mse_v:46.19 psnr_avg:18.07 psnr_y:16.36 psnr_u:34.24 psnr_v:31.49 
n:588 mse_avg:1037.54 mse_y:1538.35 mse_u:25.45 mse_v:46.38 psnr_avg:17.97 psnr_y:16.26 psnr_u:34.07 psnr_v:31.47 
n:589 mse_avg:1014.42 mse_y:1504.25 mse_u:25.05 mse_v:44.51 psnr_avg:18.07 psnr_y:16.36 psnr_u:34.14 psnr_v:31.65 
n:590 mse_avg:1008.82 mse_y:1495.65 mse_u:25.74 mse_v:44.57 psnr_avg:18.09 psnr_y:16.38 psnr_u:34.02 psnr_v:31.64 
n:591 mse_avg:986.97 mse_y:1463.68 mse_u:25.01 mse_v:42.09 psnr_avg:18.19 psnr_y:16.48 psnr_u:34.15 psnr_v:31.89 
n:592 mse_avg:976.50 mse_y:1447.70 mse_u:25.83 mse_v:42.38 psnr_avg:18.23 psnr_y:16.52 psnr_u:34.01 psnr_v:31.86 
n:593 mse_avg:951.10 mse_y:1409.95 mse_u:25.19 mse_v:41.61 psnr_avg:18.35 psnr_y:16.64 psnr_u:34.12 psnr_v:31.94 
n:594 mse_avg:933.59 mse_y:1383.19 mse_u:25.91 mse_v:42.85 psnr_avg:18.43 psnr_y:16.72 psnr_u:34.00 psnr_v:31.81 
n:595 mse_avg:912.38 mse_y:1351.80 mse_u:25.25 mse_v:41.82 psnr_avg:18.53 psnr_y:16.82 psnr_u:34.11 psnr_v:31.92 
n:596 mse_avg:919.52 mse_y:1362.02 mse_u:26.12 mse_v:42.92 psnr_avg:18.50 psnr_y:16.79 psnr_u:33.96 psnr_v:31.80 
n:597 mse_avg:913.20 mse_y:1352.81 mse_u:25.72 mse_v:42.25 psnr_avg:18.53 psnr_y:16.82 psnr_u:34.03 psnr_v:31.87 
n:598 mse_avg:921.75 mse_y:1365.20 mse_u:26.32 mse_v:43.37 psnr_avg:18.48 psnr_y:16.78 psnr_u:33.93 psnr_v:31.76 
n:599 mse_avg:908.58 mse_y:1346.10 mse_u:25.44 mse_v:41.68 psnr_avg:18.55 psnr_y:16.84 psnr_u:34.08 psnr_v:31.93 
n:600 mse_avg:912.06 mse_y:1350.98 mse_u:26.07 mse_v:42.41 psnr_avg:18.53 psnr_y:16.82 psnr_u:33.97 psnr_v:31.86 
n:601 mse_avg:903.46 mse_y:1338.66 mse_u:25.20 mse_v:40.91 psnr_avg:18.57 psnr_y:16.86 psnr_u:34.12 psnr_v:32.01 
n:602 mse_avg:913.49 mse_y:1353.16 mse_u:25.94 mse_v:42.38 psnr_avg:18.52 psnr_y:16.82 psnr_u:33.99 psnr_v:31.86 
n:603 mse_avg:904.31 mse_y:1340.17 mse_u:24.84 mse_v:40.36 psnr_avg:18.57 psnr_y:16.86 psnr_u:34.18 psnr_v:32.07 
n:604 mse_avg:913.67 mse_y:1353.77 mse_u:25.26 mse_v:41.67 psnr_avg:18.52 psnr_y:16.82 psnr_u:34.11 psnr_v:31.93 
n:605 mse_avg:907.29 mse_y:1344.67 mse_u:24.37 mse_v:40.67 psnr_avg:18.55 psnr_y:16.84 psnr_u:34.26 psnr_v:32.04 
n:606 mse_avg:916.80 mse_y:1358.44 mse_u:24.96 mse_v:42.10 psnr_avg:18.51 psnr_y:16.80 psnr_u:34.16 psnr_v:31.89 
n:607 mse_avg:906.99 mse_y:1344.33 mse_u:24.34 mse_v:40.30 psnr_avg:18.55 psnr_y:16.85 psnr_u:34.27 psnr_v:32.08 
n:608 mse_avg:915.30 mse_y:1356.50 mse_u:25.06 mse_v:40.74 psnr_avg:18.52 psnr_y:16.81 psnr_u:34.14 psnr_v:32.03 
n:609 mse_avg:907.42 mse_y:1345.22 mse_u:24.31 mse_v:39.30 psnr_avg:18.55 psnr_y:16.84 psnr_u:34.27 psnr_v:32.19 
n:610 mse_avg:918.16 mse_y:1360.66 mse_u:25.31 mse_v:41.01 psnr_avg:18.50 psnr_y:16.79 psnr_u:34.10 psnr_v:32.00 
n:611 mse_avg:912.54 mse_y:1352.68 mse_u:24.65 mse_v:39.90 psnr_avg:18.53 psnr_y:16.82 psnr_u:34.21 psnr_v:32.12 
n:612 mse_avg:921.35 mse_y:1365.52 mse_u:25.42 mse_v:40.62 psnr_avg:18.49 psnr_y:16.78 psnr_u:34.08 psnr_v:32.04 
n:613 mse_avg:914.39 mse_y:1355.63 mse_u:24.83 mse_v:39.00 psnr_avg:18.52 psnr_y:16.81 psnr_u:34.18 psnr_v:32.22 
n:614 mse_avg:924.19 mse_y:1370.06 mse_u:25.56 mse_v:39.31 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.06 psnr_v:32.19 
n:615 mse_avg:919.86 mse_y:1363.97 mse_u:24.78 mse_v:38.47 psnr_avg:18.49 psnr_y:16.78 psnr_u:34.19 psnr_v:32.28 
n:616 mse_avg:930.43 mse_y:1379.29 mse_u:25.78 mse_v:39.62 psnr_avg:18.44 psnr_y:16.73 psnr_u:34.02 psnr_v:32.15 
n:617 mse_avg:920.37 mse_y:1364.81 mse_u:24.79 mse_v:38.19 psnr_avg:18.49 psnr_y:16.78 psnr_u:34.19 psnr_v:32.31 
n:618 mse_avg:924.96 mse_y:1371.24 mse_u:25.64 mse_v:39.17 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.04 psnr_v:32.20 
n:619 mse_avg:914.41 mse_y:1355.56 mse_u:25.38 mse_v:38.87 psnr_avg:18.52 psnr_y:16.81 psnr_u:34.09 psnr_v:32.23 
n:620 mse_avg:926.98 mse_y:1373.72 mse_u:26.39 mse_v:40.60 psnr_avg:18.46 psnr_y:16.75 psnr_u:33.92 psnr_v:32.05 
n:621 mse_avg:922.56 mse_y:1367.82 mse_u:24.98 mse_v:39.12 psnr_avg:18.48 psnr_y:16.77 psnr_u:34.15 psnr_v:32.21 
n:622 mse_avg:933.36 mse_y:1383.69 mse_u:25.62 mse_v:39.75 psnr_avg:18.43 psnr_y:16.72 psnr_u:34.05 psnr_v:32.14 
n:623 mse_avg:925.78 mse_y:1372.57 mse_u:25.52 mse_v:38.88 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.06 psnr_v:32.23 
n:624 mse_avg:936.45 mse_y:1387.73 mse_u:27.08 mse_v:40.73 psnr_avg:18.42 psnr_y:16.71 psnr_u:33.80 psnr_v:32.03 
n:625 mse_avg:926.94 mse_y:1374.25 mse_u:25.78 mse_v:38.82 psnr_avg:18.46 psnr_y:16.75 psnr_u:34.02 psnr_v:32.24 
n:626 mse_avg:935.34 mse_y:1386.65 mse_u:26.21 mse_v:39.20 psnr_avg:18.42 psnr_y:16.71 psnr_u:33.95 psnr_v:32.20 
n:627 mse_avg:936.08 mse_y:1388.21 mse_u:25.68 mse_v:37.94 psnr_avg:18.42 psnr_y:16.71 psnr_u:34.03 psnr_v:32.34 
n:628 mse_avg:946.86 mse_y:1403.71 mse_u:26.90 mse_v:39.39 psnr_avg:18.37 psnr_y:16.66 psnr_u:33.83 psnr_v:32.18 
n:629 mse_avg:929.41 mse_y:1378.19 mse_u:25.89 mse_v:37.78 psnr_avg:18.45 psnr_y:16.74 psnr_u:34.00 psnr_v:32.36 
n:630 mse_avg:934.27 mse_y:1385.17 mse_u:26.33 mse_v:38.59 psnr_avg:18.43 psnr_y:16.72 psnr_u:33.93 psnr_v:32.27 
n:631 mse_avg:925.56 mse_y:1372.57 mse_u:25.51 mse_v:37.57 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.06 psnr_v:32.38 
n:632 mse_avg:929.31 mse_y:1377.84 mse_u:26.10 mse_v:38.40 psnr_avg:18.45 psnr_y:16.74 psnr_u:33.96 psnr_v:32.29 
n:633 mse_avg:920.40 mse_y:1365.12 mse_u:24.95 mse_v:36.95 psnr_avg:18.49 psnr_y:16.78 psnr_u:34.16 psnr_v:32.45 
n:634 mse_avg:925.45 mse_y:1372.33 mse_u:25.47 mse_v:37.90 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.07 psnr_v:32.34 
n:635 mse_avg:918.18 mse_y:1361.64 mse_u:25.27 mse_v:37.28 psnr_avg:18.50 psnr_y:16.79 psnr_u:34.10 psnr_v:32.42 
n:636 mse_avg:923.67 mse_y:1369.34 mse_u:26.16 mse_v:38.48 psnr_avg:18.48 psnr_y:16.77 psnr_u:33.95 psnr_v:32.28 
n:637 mse_avg:912.36 mse_y:1352.93 mse_u:25.04 mse_v:37.41 psnr_avg:18.53 psnr_y:16.82 psnr_u:34.14 psnr_v:32.40 
n:638 mse_avg:921.45 mse_y:1365.98 mse_u:25.55 mse_v:39.27 psnr_avg:18.49 psnr_y:16.78 psnr_u:34.06 psnr_v:32.19 
n:639 mse_avg:924.22 mse_y:1370.35 mse_u:24.59 mse_v:39.36 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.22 psnr_v:32.18 
n:640 mse_avg:938.14 mse_y:1390.46 mse_u:25.32 mse_v:41.63 psnr_avg:18.41 psnr_y:16.70 psnr_u:34.10 psnr_v:31.94 
n:641 mse_avg:927.94 mse_y:1375.48 mse_u:24.63 mse_v:41.10 psnr_avg:18.46 psnr_y:16.75 psnr_u:34.22 psnr_v:31.99 
n:642 mse_avg:930.42 mse_y:1378.76 mse_u:25.33 mse_v:42.15 psnr_avg:18.44 psnr_y:16.74 psnr_u:34.10 psnr_v:31.88 
n:643 mse_avg:925.38 mse_y:1371.74 mse_u:24.52 mse_v:40.79 psnr_avg:18.47 psnr_y:16.76 psnr_u:34.24 psnr_v:32.03 
n:644 mse_avg:936.87 mse_y:1388.52 mse_u:25.38 mse_v:41.78 psnr_avg:18.41 psnr_y:16.71 psnr_u:34.09 psnr_v:31.92 
n:645 mse_avg:926.27 mse_y:1373.22 mse_u:24.44 mse_v:40.28 psnr_avg:18.46 psnr_y:16.75 psnr_u:34.25 psnr_v:32.08 
n:646 mse_avg:931.65 mse_y:1381.09 mse_u:25.04 mse_v:40.51 psnr_avg:18.44 psnr_y:16.73 psnr_u:34.14 psnr_v:32.06 
n:647 mse_avg:926.10 mse_y:1372.97 mse_u:25.09 mse_v:39.65 psnr_avg:18.46 psnr_y:16.75 psnr_u:34.14 psnr_v:32.15 
n:648 mse_avg:937.38 mse_y:1389.38 mse_u:26.11 mse_v:40.64 psnr_avg:18.41 psnr_y:16.70 psnr_u:33.96 psnr_v:32.04 
n:649 mse_avg:936.55 mse_y:1388.80 mse_u:25.03 mse_v:39.07 psnr_avg:18.42 psnr_y:16.70 psnr_u:34.15 psnr_v:32.21 
n:650 mse_avg:947.26 mse_y:1404.54 mse_u:25.73 mse_v:39.63 psnr_avg:18.37 psnr_y:16.66 psnr_u:34.03 psnr_v:32.15 
n:651 mse_avg:947.07 mse_y:1404.50 mse_u:25.52 mse_v:38.94 psnr_avg:18.37 psnr_y:16.66 psnr_u:34.06 psnr_v:32.23 
n:652 mse_avg:958.48 mse_y:1420.86 mse_u:27.24 mse_v:40.20 psnr_avg:18.31 psnr_y:16.61 psnr_u:33.78 psnr_v:32.09 
n:653 mse_avg:948.71 mse_y:1406.93 mse_u:26.02 mse_v:38.54 psnr_avg:18.36 psnr_y:16.65 psnr_u:33.98 psnr_v:32.27 
n:654 mse_avg:954.42 mse_y:1415.24 mse_u:26.24 mse_v:39.30 psnr_avg:18.33 psnr_y:16.62 psnr_u:33.94 psnr_v:32.19 
n:655 mse_avg:953.74 mse_y:1414.65 mse_u:25.13 mse_v:38.72 psnr_avg:18.34 psnr_y:16.62 psnr_u:34.13 psnr_v:32.25 
n:656 mse_avg:967.61 mse_y:1434.97 mse_u:26.02 mse_v:39.74 psnr_avg:18.27 psnr_y:16.56 psnr_u:33.98 psnr_v:32.14 
n:657 mse_avg:961.05 mse_y:1425.64 mse_u:25.11 mse_v:38.65 psnr_avg:18.30 psnr_y:16.59 psnr_u:34.13 psnr_v:32.26 
n:658 mse_avg:971.68 mse_y:1441.05 mse_u:25.92 mse_v:39.93 psnr_avg:18.26 psnr_y:16.54 psnr_u:33.99 psnr_v:32.12 
n:659 mse_avg:974.90 mse_y:1446.08 mse_u:25.59 mse_v:39.50 psnr_avg:18.24 psnr_y:16.53 psnr_u:34.05 psnr_v:32.17 
n:660 mse_avg:991.27 mse_y:1470.05 mse_u:26.59 mse_v:40.83 psnr_avg:18.17 psnr_y:16.46 psnr_u:33.88 psnr_v:32.02 
n:661 mse_avg:983.03 mse_y:1458.07 mse_u:25.93 mse_v:39.96 psnr_avg:18.21 psnr_y:16.49 psnr_u:33.99 psnr_v:32.11 
n:662 mse_avg:988.31 mse_y:1465.63 mse_u:26.31 mse_v:41.04 psnr_avg:18.18 psnr_y:16.47 psnr_u:33.93 psnr_v:32.00 
n:663 mse_avg:987.87 mse_y:1465.08 mse_u:26.30 mse_v:40.60 psnr_avg:18.18 psnr_y:16.47 psnr_u:33.93 psnr_v:32.05 
n:664 mse_avg:994.48 mse_y:1474.60 mse_u:26.99 mse_v:41.50 psnr_avg:18.15 psnr_y:16.44 psnr_u:33.82 psnr_v:31.95 
n:665 mse_avg:977.58 mse_y:1450.02 mse_u:25.62 mse_v:39.75 psnr_avg:18.23 psnr_y:16.52 psnr_u:34.05 psnr_v:32.14 
n:666 mse_avg:987.70 mse_y:1464.97 mse_u:26.05 mse_v:40.28 psnr_avg:18.18 psnr_y:16.47 psnr_u:33.97 psnr_v:32.08 
n:667 mse_avg:985.29 mse_y:1461.72 mse_u:25.32 mse_v:39.51 psnr_avg:18.20 psnr_y:16.48 psnr_u:34.10 psnr_v:32.16 
